rar_iter,epoch,pde_loss,bc_loss,ic_loss,train_loss,val_loss,theta_loss,total_loss,learning_rate,pde_weight,bc_weight,ic_weight,obs_weight,theta_weight
4,260,0.003641518160510318,0.8104935884475708,0.0025100905913859606,0.06503967195749283,0.058710213750600815,8.25984388939105e-05,25.628288716791065,0.0013966745921874994,1.0,30.0,30.0,8.0,40.0
4,270,0.008480775890303997,0.810048520565033,0.006898968014866114,0.04349309578537941,0.036578647792339325,4.147585786995478e-05,25.572961996960615,0.0013966745921874994,1.0,30.0,30.0,8.0,40.0
4,280,0.007238142217464568,0.8100306987762451,0.01196943037211895,0.0509684793651104,0.04414982348680496,5.082825737190433e-05,25.804525269602525,0.0013966745921874994,1.0,30.0,30.0,8.0,40.0
4,290,0.0015055505440955993,0.810416579246521,0.002720837015658617,0.05858808755874634,0.052395518869161606,6.713128095725551e-05,25.56469692955892,0.0013966745921874994,1.0,30.0,30.0,8.0,40.0
4,300,0.0032873128333847285,0.8100599646568298,0.006769515108317137,0.04160620644688606,0.03490987792611122,3.658102286863141e-05,25.537319509351114,0.0013966745921874994,1.0,30.0,30.0,8.0,40.0
4,310,0.0009328159201694762,0.810029149055481,0.011729705147445202,0.051052577793598175,0.04437824338674545,5.4823663958813995e-05,25.78140113954014,0.0013966745921874994,1.0,30.0,30.0,8.0,40.0
4,320,0.0011496280541322492,0.8104930520057678,0.002418828895315528,0.06152291223406792,0.055706486105918884,7.518080383306369e-05,25.569759823492074,0.0013966745921874994,1.0,30.0,30.0,8.0,40.0
4,330,0.003970565863032519,0.8100557327270508,0.006917502731084824,0.04047628119587898,0.0339658185839653,3.885475962306373e-05,25.52043899853493,0.0013966745921874994,1.0,30.0,30.0,8.0,40.0
4,340,0.0014112582922655907,0.8100261092185974,0.011346549727022648,0.050876419991254807,0.04435029998421669,5.947070530964993e-05,25.756667400096504,0.0013966745921874994,1.0,30.0,30.0,8.0,40.0
4,350,0.003846475119066639,0.8105037808418274,0.002426758175715804,0.06165427342057228,0.05613221973180771,7.643149729119614e-05,25.56114578230323,0.0013966745921874994,1.0,30.0,30.0,8.0,40.0
4,360,0.004020339377042953,0.8100507259368896,0.0068933991715312,0.0396878719329834,0.03334881737828255,4.119965888094157e-05,25.498597488604595,0.0013966745921874994,1.0,30.0,30.0,8.0,40.0
4,370,0.009983374512542047,0.8100481629371643,0.012047613970935345,0.044444043189287186,0.03811775520443916,4.0731629269430414e-05,25.714186117055746,0.0013966745921874994,1.0,30.0,30.0,8.0,40.0
4,380,0.02815589755722732,0.8103638887405396,0.002920756349340081,0.0506729930639267,0.04522797465324402,5.1620558224385604e-05,25.487608857251544,0.0013966745921874994,1.0,30.0,30.0,8.0,40.0
4,390,0.006217867978002093,0.8100706338882446,0.0067109339870512486,0.03722260147333145,0.031225375831127167,3.324565477669239e-05,25.45878418547162,0.0013966745921874994,1.0,30.0,30.0,8.0,40.0
4,400,0.0016060565513117252,0.8100430965423584,0.011750767007470131,0.04490693658590317,0.03881344199180603,4.6603156079072505e-05,25.685551409892497,0.0013268408625781243,1.0,30.0,30.0,8.0,40.0
5,10,0.030731481160423735,0.8104760050773621,0.0023058010265231133,0.05540343001484871,0.05047980695962906,6.35689139016904e-05,25.496373987300707,0.0013268408625781243,1.0,30.0,30.0,8.0,40.0
5,20,0.004726134184655083,0.8100661039352417,0.006295360624790192,0.035881828516721725,0.03014378435909748,3.510313399601728e-05,25.414100766811732,0.0013268408625781243,1.0,30.0,30.0,8.0,40.0
5,30,0.005925647840723704,0.8100233674049377,0.009522511623799801,0.04917311668395996,0.04327164962887764,6.93411857355386e-05,25.640238786588252,0.0013268408625781243,1.0,30.0,30.0,8.0,40.0
5,40,0.0011432160362203712,0.81058269739151,0.0017966890009120107,0.06280338019132614,0.058371949940919876,8.161899313563481e-05,25.498358964631628,0.0013268408625781243,1.0,30.0,30.0,8.0,40.0
5,50,0.004452022613210833,0.810044527053833,0.0064123040065169334,0.03672327473759651,0.031083211302757263,4.6305627620313317e-05,25.40425159877609,0.0013268408625781243,1.0,30.0,30.0,8.0,40.0
5,60,0.002657556552864412,0.8100818991661072,0.011129858903586864,0.036466244608163834,0.030965186655521393,2.8625750928767957e-05,25.549882466835104,0.0013268408625781243,1.0,30.0,30.0,8.0,40.0
5,70,0.0006493254829950594,0.8102372288703918,0.0032599177211523056,0.03858603909611702,0.033792365342378616,3.118987297057174e-05,25.305672407978605,0.0013268408625781243,1.0,30.0,30.0,8.0,40.0
5,80,0.0020256956927329245,0.8100855350494385,0.006444372236728668,0.032547395676374435,0.02742747962474823,2.8770886274287477e-05,25.346541748069736,0.0013268408625781243,1.0,30.0,30.0,8.0,40.0
5,90,0.008819524470319846,0.8100926876068115,0.010463286191225052,0.03445262461900711,0.02931746281683445,2.7519512514118105e-05,25.493900261385143,0.0013268408625781243,1.0,30.0,30.0,8.0,40.0
5,100,0.011573089565987979,0.8102666139602661,0.0032751939725130796,0.03791598975658417,0.033514149487018585,3.103429844486527e-05,25.287476312877605,0.0013268408625781243,1.0,30.0,30.0,8.0,40.0
5,110,0.015950152620442498,0.8101001977920532,0.006005400326102972,0.03074701502919197,0.025977568700909615,2.6427900593262166e-05,25.306046829277854,0.0013268408625781243,1.0,30.0,30.0,8.0,40.0
5,120,0.004113333993314787,0.8100356459617615,0.009816385805606842,0.043315209448337555,0.038334961980581284,6.189767736941576e-05,25.526553679809307,0.0013268408625781243,1.0,30.0,30.0,8.0,40.0
5,130,0.00598530592838855,0.8107041120529175,0.0011139025446027517,0.06315761804580688,0.059760741889476776,8.762388461036608e-05,25.415049322420654,0.0013268408625781243,1.0,30.0,30.0,8.0,40.0
5,140,0.0035914744498731456,0.810070276260376,0.0041477130725979805,0.029470771551132202,0.024991627782583237,3.362062852829695e-05,25.19427443762879,0.0013268408625781243,1.0,30.0,30.0,8.0,40.0
5,150,0.004197538428592576,0.810575544834137,0.0018312025349587202,0.05625595152378082,0.05286450311541557,7.494233432225883e-05,25.35845057933718,0.0013268408625781243,1.0,30.0,30.0,8.0,40.0
5,160,0.005423837112808628,0.8105402588844299,0.0010132468305528164,0.04668653383851051,0.0432167686522007,6.13161755609326e-05,25.222269558945023,0.0013268408625781243,1.0,30.0,30.0,8.0,40.0
5,170,0.021448954346618435,0.8103819489479065,0.0010024096118286252,0.03637281060218811,0.03280046582221985,3.9647995436098427e-05,25.126592318312525,0.0013268408625781243,1.0,30.0,30.0,8.0,40.0
5,180,0.008100635906852236,0.810062825679779,0.0016494886949658394,0.0301126129925251,0.02629423514008522,4.226192686473951e-05,25.05572994117753,0.0013268408625781243,1.0,30.0,30.0,8.0,40.0
5,190,0.00778689142336304,0.810137152671814,0.006050692871212959,0.03186951205134392,0.028674278408288956,2.9282993637025356e-05,25.194295554487525,0.0013268408625781243,1.0,30.0,30.0,8.0,40.0
5,200,0.00695021779986798,0.8102335929870605,0.0009930615779012442,0.027779119089245796,0.024076195433735847,3.046756683033891e-05,24.993233929773425,0.001260498819449218,1.0,30.0,30.0,8.0,40.0
5,210,0.011107740965883748,0.8103312849998474,0.0021689217537641525,0.031376976519823074,0.028540998697280884,3.53607174474746e-05,25.040797872627365,0.001260498819449218,1.0,30.0,30.0,8.0,40.0
5,220,0.0014889937718932894,0.8107795119285583,0.009918566793203354,0.04598723724484444,0.04337696358561516,8.83059183252044e-05,25.392059015801244,0.001260498819449218,1.0,30.0,30.0,8.0,40.0
5,230,0.019873180206850534,0.8100829720497131,0.007342529017478228,0.020744698122143745,0.018185673281550407,2.556244180595968e-05,25.072854748496248,0.001260498819449218,1.0,30.0,30.0,8.0,40.0
5,240,0.004237447997448731,0.8100393414497375,0.002874180441722274,0.028729291632771492,0.025764470919966698,5.217398938839324e-05,24.976484341853656,0.001260498819449218,1.0,30.0,30.0,8.0,40.0
5,250,0.003543793615853546,0.8101556301116943,0.0020948161836713552,0.017669903114438057,0.015013977885246277,1.9175527995685115e-05,24.831729779022744,0.001260498819449218,1.0,30.0,30.0,8.0,40.0
5,260,0.010086385359258154,0.8100372552871704,0.003985878080129623,0.03000044636428356,0.027295751497149467,5.8879973948933184e-05,25.00689151777327,0.001260498819449218,1.0,30.0,30.0,8.0,40.0
5,270,0.0011562736823245328,0.8102819919586182,0.0007967689889483154,0.019609296694397926,0.017412502318620682,2.6906289349426515e-05,24.770470437671616,0.001260498819449218,1.0,30.0,30.0,8.0,40.0
5,280,0.003235190396044338,0.8102752566337585,0.0003712367615662515,0.020196935161948204,0.01939425803720951,2.72214110736968e-05,24.743807107940047,0.001260498819449218,1.0,30.0,30.0,8.0,40.0
5,290,0.009486279890258593,0.8101387619972229,0.0032451865263283253,0.012740476056933403,0.01140543632209301,1.825866274884902e-05,24.739799507522253,0.001260498819449218,1.0,30.0,30.0,8.0,40.0
5,300,0.006809576138506483,0.8100336194038391,0.0018007679609581828,0.021937288343906403,0.020213453099131584,5.935681110713631e-05,24.76460635427476,0.001260498819449218,1.0,30.0,30.0,8.0,40.0
5,310,0.011526120048051227,0.8100929260253906,0.0024870920460671186,0.01308024488389492,0.011439656838774681,2.127589687006548e-05,24.707639148153223,0.001260498819449218,1.0,30.0,30.0,8.0,40.0
5,320,0.013984283898667385,0.8100205659866333,0.004245069343596697,0.03361807018518448,0.03205723315477371,8.06529787951149e-05,24.931863376613098,0.001260498819449218,1.0,30.0,30.0,8.0,40.0
5,330,0.005014716664028601,0.8100630640983582,0.0013597023207694292,0.01390050258487463,0.012613160535693169,2.6915637135971338e-05,24.64348260539382,0.001260498819449218,1.0,30.0,30.0,8.0,40.0
5,340,0.0009135249600543129,0.8101516962051392,0.0004795303684659302,0.012692057527601719,0.011149418540298939,1.8910419385065325e-05,24.617344925176297,0.001260498819449218,1.0,30.0,30.0,8.0,40.0
5,350,0.03892153312732726,0.8102142810821533,0.0003153555153403431,0.015032468363642693,0.015816302970051765,2.4631424821563996e-05,24.65936938707124,0.001260498819449218,1.0,30.0,30.0,8.0,40.0
5,360,0.0006847236500294059,0.8102023601531982,0.0008471173350699246,0.016811281442642212,0.017605111002922058,2.8804046451114118e-05,24.651054894219687,0.001260498819449218,1.0,30.0,30.0,8.0,40.0
5,370,0.027096360912455403,0.8101857900619507,0.0010421486804261804,0.013995716348290443,0.014762390404939651,2.481153205735609e-05,24.640458768275185,0.001260498819449218,1.0,30.0,30.0,8.0,40.0
5,380,0.013678744513882473,0.8102208375930786,0.0012752737384289503,0.014846851117908955,0.014317480847239494,3.036072121176403e-05,24.59978712484589,0.001260498819449218,1.0,30.0,30.0,8.0,40.0
5,390,0.017348840804331994,0.8100302219390869,0.004017054568976164,0.014723822474479675,0.014767934568226337,6.380992999766022e-05,24.672095933435045,0.001260498819449218,1.0,30.0,30.0,8.0,40.0
5,400,0.0440085300663665,0.8100585341453552,0.004179972689598799,0.009253613650798798,0.010265132412314415,2.1491494408110157e-05,24.68778199979106,0.001197473878476757,1.0,30.0,30.0,8.0,40.0
