rar_iter,epoch,pde_loss,bc_loss,ic_loss,train_loss,val_loss,theta_loss,total_loss,learning_rate,pde_weight,bc_weight,ic_weight,obs_weight,theta_weight
4,250,0.003835790250056783,0.8100963830947876,0.0069572096690535545,0.05424797162413597,0.04610028117895126,2.4089045837172307e-05,25.744733811435843,0.0013966745921874994,1.0,30.0,30.0,8.0,40.0
4,260,0.026532506391506908,0.8100700378417969,0.017166361212730408,0.05302312225103378,0.045139484107494354,2.883400156861171e-05,26.10656807086662,0.0013966745921874994,1.0,30.0,30.0,8.0,40.0
4,270,0.0019149397704924086,0.8101735711097717,0.004042884800583124,0.054010145366191864,0.04588586837053299,2.393302565906197e-05,25.643651676797298,0.0013966745921874994,1.0,30.0,30.0,8.0,40.0
4,280,0.0032878298395322067,0.8101010322570801,0.006954852491617203,0.053484175354242325,0.045391350984573364,2.3336020603892393e-05,25.735764545558336,0.0013966745921874994,1.0,30.0,30.0,8.0,40.0
4,290,0.0036572403445910163,0.8100293874740601,0.015317524783313274,0.062399864196777344,0.05454282462596893,8.486765727866441e-05,26.08827760377103,0.0013966745921874994,1.0,30.0,30.0,8.0,40.0
4,300,0.0016185559866553508,0.8109380602836609,0.0028255614452064037,0.09597808122634888,0.08835844695568085,0.0001382226328132674,25.9825113436323,0.0013966745921874994,1.0,30.0,30.0,8.0,40.0
4,310,0.006685947279922509,0.8100234866142273,0.005510874558240175,0.05836261808872223,0.05034710839390755,7.701027061557397e-05,25.737840940681938,0.0013966745921874994,1.0,30.0,30.0,8.0,40.0
4,320,0.0009427195359986791,0.8100475668907166,0.00211859168484807,0.05431419238448143,0.04634593054652214,3.3239532058360055e-05,25.582961175139246,0.0013966745921874994,1.0,30.0,30.0,8.0,40.0
4,330,0.0020795059326303247,0.8110767602920532,0.004121032543480396,0.09789051115512848,0.0902608260512352,0.00017576813115738332,26.046202174496063,0.0013966745921874994,1.0,30.0,30.0,8.0,40.0
4,340,0.014950372024667978,0.8100804090499878,0.0025045257061719894,0.05363273620605469,0.04576484113931656,2.839362969098147e-05,25.60132558122923,0.0013966745921874994,1.0,30.0,30.0,8.0,40.0
4,350,0.000856475756098616,0.8100619912147522,0.002764948410913348,0.05336955562233925,0.045504357665777206,3.0702492949785665e-05,25.5848264251175,0.0013966745921874994,1.0,30.0,30.0,8.0,40.0
4,360,0.0020080943718276648,0.8100343346595764,0.022492891177535057,0.09130088239908218,0.08382916450500488,0.00015153274580370635,26.547148313361955,0.0013966745921874994,1.0,30.0,30.0,8.0,40.0
4,370,0.008025986490661755,0.8100266456604004,0.0027171229012310505,0.05553635582327843,0.0476820208132267,4.235754022374749e-05,25.615954523412125,0.0013966745921874994,1.0,30.0,30.0,8.0,40.0
4,380,0.04156647596224049,0.8100271224975586,0.014444447122514248,0.06942031532526016,0.061821311712265015,0.0001786000357242301,26.13896152004432,0.0013966745921874994,1.0,30.0,30.0,8.0,40.0
4,390,0.02748710365640767,0.8100336194038391,0.006096579600125551,0.061949726194143295,0.05406586453318596,4.955358599545434e-05,25.793743216669196,0.0013966745921874994,1.0,30.0,30.0,8.0,40.0
4,400,0.003630350451632923,0.8101831674575806,0.007008496671915054,0.051015935838222504,0.04315607622265816,2.602724271127954e-05,25.696745534266004,0.0013268408625781243,1.0,30.0,30.0,8.0,40.0
5,10,0.031211943588455252,0.8100674748420715,0.002887364011257887,0.049686700105667114,0.04186909273266792,2.620217674120795e-05,25.580336795629588,0.0013268408625781243,1.0,30.0,30.0,8.0,40.0
5,20,0.013034896281323486,0.8100451231002808,0.004135219845920801,0.05254366248846054,0.044857390224933624,4.2514810047578067e-05,25.622865295405216,0.0013268408625781243,1.0,30.0,30.0,8.0,40.0
5,30,0.019760441288838925,0.8101485967636108,0.005299170035868883,0.04885527491569519,0.04108709096908569,2.090536327159498e-05,25.633894148099955,0.0013268408625781243,1.0,30.0,30.0,8.0,40.0
5,40,0.0031187531328378624,0.8101025223731995,0.01059173233807087,0.04807013273239136,0.040554892271757126,2.314132325409446e-05,25.78976012530049,0.0013268408625781243,1.0,30.0,30.0,8.0,40.0
5,50,0.004165138763474164,0.8101170063018799,0.0053671919740736485,0.04810267686843872,0.040423598140478134,2.0688252334366553e-05,25.609309719826108,0.0013268408625781243,1.0,30.0,30.0,8.0,40.0
5,60,0.014757143788016604,0.8100965619087219,0.007949181832373142,0.04895101487636566,0.04130842536687851,2.3845963369240053e-05,25.711467301192613,0.0013268408625781243,1.0,30.0,30.0,8.0,40.0
5,70,0.002671711421628193,0.8101241588592529,0.010955892503261566,0.047041211277246475,0.03963374346494675,2.1541673049796373e-05,25.789809450991143,0.0013268408625781243,1.0,30.0,30.0,8.0,40.0
5,80,0.013162243609218456,0.8101298809051514,0.00420067273080349,0.04679698497056961,0.03920178487896919,1.903252996271476e-05,25.56354859853305,0.0013268408625781243,1.0,30.0,30.0,8.0,40.0
5,90,0.022012063434553832,0.8100959062576294,0.006457713898271322,0.04770270362496376,0.0401347316801548,2.3976741431397386e-05,25.654132573983258,0.0013268408625781243,1.0,30.0,30.0,8.0,40.0
5,100,0.007047792848804742,0.8101423382759094,0.012005398981273174,0.046473428606987,0.039162907749414444,2.013810990320053e-05,25.818719047836037,0.0013268408625781243,1.0,30.0,30.0,8.0,40.0
5,110,0.027298652425816666,0.8101238012313843,0.00373927247710526,0.04568835720419884,0.03817475214600563,1.9145169062539935e-05,25.547617772467493,0.0013268408625781243,1.0,30.0,30.0,8.0,40.0
5,120,0.006159727203346527,0.8100998401641846,0.006072685122489929,0.04651692882180214,0.03903146833181381,2.3313104975386523e-05,25.609306655136614,0.0013268408625781243,1.0,30.0,30.0,8.0,40.0
5,130,0.0016640704646534753,0.810143768787384,0.012279735878109932,0.04517722874879837,0.03796008974313736,1.9266235540271737e-05,25.804039425985433,0.0013268408625781243,1.0,30.0,30.0,8.0,40.0
5,140,0.00586759651155453,0.8101592063903809,0.0035672402009367943,0.04428761824965477,0.03686465695500374,1.604138560651336e-05,25.501133781744603,0.0013268408625781243,1.0,30.0,30.0,8.0,40.0
5,150,0.007048149626945405,0.8100974559783936,0.005704530049115419,0.045541319996118546,0.03814215958118439,2.3982087441254407e-05,25.58297607842099,0.0013268408625781243,1.0,30.0,30.0,8.0,40.0
5,160,0.0012016523130250136,0.8100815415382385,0.012510526925325394,0.043536704033613205,0.036296479403972626,2.8696204026346095e-05,25.782203076320652,0.0013268408625781243,1.0,30.0,30.0,8.0,40.0
5,170,0.0196774927941442,0.8105182647705078,0.0028125601820647717,0.056960899382829666,0.0499214306473732,4.308666393626481e-05,25.594923410801712,0.0013268408625781243,1.0,30.0,30.0,8.0,40.0
5,180,0.030842790472372164,0.8102408051490784,0.004070439841598272,0.0471796877682209,0.04002781957387924,1.8689306671149097e-05,25.55344471242773,0.0013268408625781243,1.0,30.0,30.0,8.0,40.0
5,190,0.013657875548577902,0.81001877784729,0.0016515441238880157,0.0730937048792839,0.06580153107643127,0.00014962104614824057,25.687211692497275,0.0013268408625781243,1.0,30.0,30.0,8.0,40.0
5,200,0.03711840009532897,0.8100579380989075,0.0011687468504533172,0.045246388763189316,0.037973061203956604,3.398605258553289e-05,25.448498921830158,0.001260498819449218,1.0,30.0,30.0,8.0,40.0
5,210,0.01658938605745612,0.8100907802581787,0.0008109438349492848,0.041007861495018005,0.03384324908256531,2.1143738194950856e-05,25.37206721906463,0.001260498819449218,1.0,30.0,30.0,8.0,40.0
5,220,0.002110790262144499,0.8100581765174866,0.004459504969418049,0.04495321959257126,0.03778354078531265,3.602338256314397e-05,25.507267758509464,0.001260498819449218,1.0,30.0,30.0,8.0,40.0
5,230,0.018297089571017975,0.8100824356079102,0.0019724839366972446,0.038923706859350204,0.031981244683265686,2.3147491447161883e-05,25.37774638859427,0.001260498819449218,1.0,30.0,30.0,8.0,40.0
5,240,0.0020965239313936426,0.8100734353065491,0.0014814087189733982,0.040174514055252075,0.03320800140500069,2.7482075893203728e-05,25.348986173414666,0.001260498819449218,1.0,30.0,30.0,8.0,40.0
5,250,0.008051985283400481,0.8100983500480652,0.0024512484669685364,0.03664446622133255,0.02998628094792366,1.949844227056019e-05,25.3473495280721,0.001260498819449218,1.0,30.0,30.0,8.0,40.0
5,260,0.011058428691649635,0.8100965023040771,0.0018685576505959034,0.03705235943198204,0.03034607321023941,2.088992732751649e-05,25.32605713529065,0.001260498819449218,1.0,30.0,30.0,8.0,40.0
5,270,0.0009049137670679838,0.8101822733879089,0.00367523031309247,0.03528675064444542,0.029286006465554237,1.132050238084048e-05,25.35318405336059,0.001260498819449218,1.0,30.0,30.0,8.0,40.0
5,280,0.017914184678673412,0.8101548552513123,0.001159392180852592,0.03348161652684212,0.027295418083667755,1.124544178310316e-05,25.25587125025443,0.001260498819449218,1.0,30.0,30.0,8.0,40.0
5,290,0.019669950819294027,0.8101397752761841,0.0016694150399416685,0.032183222472667694,0.026370562613010406,1.2442269508028403e-05,25.25228703082721,0.001260498819449218,1.0,30.0,30.0,8.0,40.0
5,300,0.0032233480938762167,0.8101077079772949,0.0017681486206129193,0.032648514956235886,0.026696402579545975,1.7640322766965255e-05,25.230462145692933,0.001260498819449218,1.0,30.0,30.0,8.0,40.0
5,310,0.0006705689069251911,0.8102034330368042,0.004301425069570541,0.03174262121319771,0.02677374705672264,9.708968718769029e-06,25.29252925216896,0.001260498819449218,1.0,30.0,30.0,8.0,40.0
5,320,0.0014692022540299726,0.8104533553123474,0.003289813408628106,0.03972103074193001,0.035465970635414124,2.2445450667873956e-05,25.30589749308443,0.001260498819449218,1.0,30.0,30.0,8.0,40.0
5,330,0.002952851365897485,0.8100080490112305,0.0026341320481151342,0.10903728008270264,0.10391663014888763,0.0004365048080217093,25.912017570093575,0.001260498819449218,1.0,30.0,30.0,8.0,40.0
5,340,0.0011676277555713677,0.8100743293762207,0.002090875059366226,0.03005087561905384,0.02502676658332348,2.8547487090690993e-05,25.156965821912458,0.001260498819449218,1.0,30.0,30.0,8.0,40.0
5,350,0.007725240321837767,0.8100467920303345,0.0012037610867992043,0.02951100654900074,0.024718796834349632,3.2103587727760896e-05,25.10957430046367,0.001260498819449218,1.0,30.0,30.0,8.0,40.0
5,360,0.0008324366958277692,0.8101258277893066,0.0026157968677580357,0.025520125404000282,0.02137121558189392,9.352168490295298e-06,25.095387765065833,0.001260498819449218,1.0,30.0,30.0,8.0,40.0
5,370,0.004790658040480399,0.8101637959480286,0.0012870647478848696,0.024194618687033653,0.019915195181965828,7.487678431061795e-06,25.02877051744436,0.001260498819449218,1.0,30.0,30.0,8.0,40.0
5,380,0.0006293742787163493,0.8100555539131165,0.004993909038603306,0.02590799331665039,0.02194778248667717,3.146516246488318e-05,25.13040417462132,0.001260498819449218,1.0,30.0,30.0,8.0,40.0
5,390,0.0027306865102353097,0.8101000785827637,0.002273501129820943,0.023022931069135666,0.019369501620531082,1.3429103091766592e-05,24.999070430401222,0.001260498819449218,1.0,30.0,30.0,8.0,40.0
5,400,0.0022244151764432233,0.8102352619171143,0.001279757940210402,0.023932000622153282,0.02141890488564968,9.797666280064732e-06,24.953459074141847,0.001197473878476757,1.0,30.0,30.0,8.0,40.0
